POSTED_SPEED_LIMIT,WEATHER_CONDITION,ROADWAY_SURFACE_COND,ROAD_DEFECT,CRASH_HOUR,speed,angle,fx1,fx2
0.07,0.04,0.01,0.97,0.08,0.21,0.26,0.239675,0.272075
0.08,0.09,0.78,0.97,0.26,0.21,0.22,0.391425,0.391653
0.08,0.01,0.02,0.03,0.26,0.195,0.25,0.1457625,0.14077
0.07,0.03,0.15,0.03,0.24,0.2054,0.27,0.1583715,0.15780716
0.02,0.03,0.15,0.97,0.24,0.21,0.22,0.24485,0.309134
0.03,0.09,0.15,0.97,0.24,0.2054,0.26,0.2647965,0.32016016
0.07,0.03,0.04,0.97,0.24,0.185,0.25,0.2693375,0.297602
0.08,0.01,0.01,0.97,0.08,0.2054,0.22,0.2386465,0.26320816
0.8,0.03,0.04,0.03,0.26,0.195,0.26,0.6924375,0.185711
0.07,0.83,0.01,0.03,0.42,0.195,0.27,0.2801375,0.261879
0.8,0.01,0.01,0.97,0.24,0.185,0.27,0.8119625,0.334509
0.03,0.04,0.01,0.03,0.24,0.185,0.22,0.1039625,0.130225
0.08,0.04,0.78,0.97,0.08,0.195,0.27,0.3576375,0.354433
0.08,0.09,0.01,0.03,0.42,0.195,0.25,0.1837375,0.179029
0.08,0.03,0.15,0.03,0.08,0.2046,0.25,0.1353035,0.12503884
0.07,0.09,0.15,0.97,0.26,0.2046,0.25,0.2972535,0.32472084
0.03,0.04,0.04,0.03,0.08,0.2046,0.25,0.0835035,0.11137884
0.8,0.01,0.02,0.03,0.42,0.2046,0.27,0.7165285,0.21551184
0.8,0.83,0.01,0.03,0.26,0.2046,0.22,0.7940785,0.26715184
0.8,0.01,0.15,0.97,0.24,0.185,0.26,0.8308375,0.348554
0.07,0.83,0.78,0.03,0.24,0.2046,0.25,0.3559785,0.31139984
0.08,0.09,0.04,0.03,0.24,0.21,0.22,0.153175,0.147709
0.8,0.04,0.78,0.03,0.24,0.195,0.27,0.7967875,0.265117
0.02,0.04,0.01,0.97,0.26,0.2054,0.27,0.2350965,0.30393016
0.07,0.83,0.78,0.03,0.26,0.195,0.25,0.3593125,0.312918
0.02,0.01,0.15,0.97,0.24,0.21,0.25,0.245325,0.310719
0.8,0.09,0.02,0.97,0.24,0.2054,0.26,0.8237715,0.34799316
0.08,0.03,0.01,0.97,0.42,0.185,0.25,0.3045125,0.329303
0.03,0.83,0.04,0.03,0.42,0.21,0.26,0.253675,0.265323
0.8,0.03,0.02,0.03,0.42,0.2046,0.26,0.7182035,0.21644084
0.07,0.01,0.15,0.03,0.26,0.195,0.22,0.1535625,0.150662
0.07,0.83,0.15,0.03,0.42,0.2054,0.27,0.3003215,0.27968116
0.07,0.01,0.78,0.97,0.26,0.2054,0.26,0.3771215,0.38628516
0.07,0.04,0.04,0.03,0.24,0.2046,0.25,0.1419035,0.14417084
0.07,0.04,0.15,0.03,0.08,0.195,0.27,0.1311125,0.125792
0.8,0.09,0.01,0.97,0.08,0.21,0.26,0.79405,0.317398
0.08,0.03,0.04,0.97,0.26,0.185,0.26,0.2814625,0.303231
0.07,0.01,0.02,0.03,0.08,0.21,0.26,0.107725,0.110653
0.02,0.83,0.02,0.97,0.42,0.21,0.27,0.37365,0.423084
0.03,0.09,0.04,0.03,0.24,0.185,0.26,0.1194125,0.143997
0.02,0.04,0.02,0.97,0.08,0.2054,0.27,0.2045715,0.27058916
0.08,0.04,0.78,0.97,0.26,0.21,0.26,0.38885,0.391216
0.08,0.03,0.04,0.97,0.42,0.195,0.26,0.3100875,0.336243
0.02,0.04,0.02,0.97,0.42,0.2046,0.22,0.2595285,0.32915384
0.03,0.03,0.78,0.97,0.08,0.21,0.22,0.313725,0.347931
0.07,0.01,0.02,0.03,0.26,0.185,0.27,0.1401875,0.140334
0.03,0.83,0.02,0.03,0.08,0.185,0.22,0.1856125,0.187057
0.02,0.01,0.04,0.03,0.42,0.2054,0.22,0.1290215,0.16901716
0.02,0.03,0.04,0.97,0.42,0.21,0.25,0.26435,0.335316
0.03,0.01,0.02,0.97,0.24,0.2054,0.25,0.2341965,0.29595016
0.8,0.09,0.01,0.03,0.42,0.21,0.26,0.72515,0.223204
0.03,0.04,0.01,0.97,0.26,0.2054,0.22,0.2372215,0.29819116
0.8,0.01,0.78,0.03,0.42,0.2054,0.27,0.8248465,0.29877216
0.07,0.83,0.02,0.97,0.08,0.2046,0.27,0.3506785,0.35947384
0.08,0.03,0.01,0.03,0.08,0.185,0.22,0.1116875,0.101254
0.08,0.04,0.02,0.03,0.26,0.2054,0.25,0.1501215,0.14654916
0.08,0.83,0.02,0.03,0.08,0.2046,0.22,0.2235535,0.19449884
0.02,0.04,0.04,0.97,0.42,0.2054,0.26,0.2666965,0.33656016
0.02,0.03,0.04,0.03,0.08,0.21,0.22,0.071525,0.107267
0.03,0.01,0.15,0.03,0.08,0.21,0.26,0.09625,0.122678
0.8,0.03,0.01,0.97,0.08,0.2046,0.25,0.7846035,0.30828484
0.03,0.04,0.04,0.97,0.08,0.21,0.26,0.21395,0.27317
0.07,0.04,0.01,0.97,0.26,0.195,0.27,0.2723625,0.30416
0.03,0.03,0.78,0.03,0.24,0.2054,0.26,0.2170715,0.22322516
0.8,0.83,0.15,0.03,0.42,0.185,0.27,0.8473625,0.314635
0.03,0.04,0.01,0.03,0.24,0.185,0.27,0.1093375,0.13651
0.8,0.09,0.02,0.03,0.42,0.21,0.26,0.726575,0.224297
0.02,0.09,0.15,0.03,0.26,0.185,0.25,0.1300625,0.158043
0.08,0.04,0.01,0.97,0.24,0.195,0.25,0.2741625,0.298366
0.07,0.04,0.15,0.03,0.26,0.195,0.27,0.1630625,0.160226
0.07,0.01,0.15,0.03,0.26,0.195,0.27,0.1589375,0.156947
0.08,0.03,0.02,0.97,0.08,0.21,0.25,0.24615,0.271364
0.8,0.83,0.15,0.03,0.26,0.185,0.26,0.8178875,0.28277
0.02,0.01,0.02,0.97,0.24,0.21,0.25,0.2268,0.29651
0.08,0.04,0.01,0.97,0.08,0.2046,0.27,0.2481285,0.27257984
0.02,0.03,0.78,0.97,0.42,0.21,0.25,0.3698,0.416198
0.02,0.83,0.04,0.97,0.08,0.21,0.25,0.314,0.357714
0.8,0.03,0.01,0.97,0.26,0.2054,0.26,0.8176465,0.34416816
0.02,0.83,0.78,0.03,0.24,0.195,0.26,0.3193375,0.307619
0.8,0.01,0.78,0.03,0.08,0.195,0.25,0.7621125,0.228716
0.07,0.83,0.78,0.03,0.26,0.2046,0.26,0.3606035,0.31648284
0.03,0.04,0.78,0.03,0.42,0.21,0.22,0.2462,0.25483
0.03,0.09,0.78,0.97,0.08,0.195,0.22,0.3216375,0.350883
0.03,0.01,0.01,0.97,0.26,0.2046,0.26,0.2373785,0.29974784
0.02,0.01,0.15,0.03,0.08,0.21,0.22,0.08445,0.117104
0.8,0.09,0.78,0.03,0.24,0.21,0.26,0.802925,0.272931
0.02,0.03,0.01,0.97,0.08,0.2046,0.27,0.2017535,0.26821084
0.02,0.01,0.15,0.97,0.42,0.21,0.25,0.277275,0.345153
0.03,0.03,0.15,0.03,0.42,0.185,0.22,0.1544875,0.178868
0.07,0.04,0.04,0.03,0.26,0.195,0.26,0.1463125,0.146946
0.03,0.04,0.04,0.97,0.42,0.2046,0.25,0.2731035,0.33565684
0.03,0.09,0.02,0.03,0.24,0.2046,0.27,0.1180785,0.14777984
0.03,0.83,0.15,0.97,0.08,0.21,0.22,0.33395,0.366512
0.03,0.83,0.01,0.97,0.08,0.21,0.27,0.319375,0.357495
0.07,0.09,0.02,0.03,0.08,0.2046,0.22,0.1143035,0.11307084
0.8,0.03,0.15,0.97,0.24,0.195,0.25,0.8327375,0.351887
0.8,0.04,0.02,0.03,0.42,0.2046,0.27,0.7206535,0.21879084
0.8,0.83,0.15,0.97,0.24,0.2054,0.25,0.9429715,0.44182716
0.03,0.01,0.15,0.03,0.24,0.185,0.27,0.1251625,0.148533
0.07,0.03,0.15,0.97,0.08,0.185,0.25,0.2566125,0.279017
0.08,0.04,0.15,0.97,0.24,0.2046,0.26,0.2954035,0.31723284
0.07,0.83,0.01,0.97,0.26,0.185,0.26,0.3796875,0.386846
0.08,0.09,0.78,0.97,0.24,0.2054,0.27,0.3931465,0.39300616
0.03,0.83,0.02,0.03,0.42,0.185,0.27,0.2513375,0.258384
0.03,0.01,0.02,0.03,0.08,0.2046,0.22,0.0733035,0.10214284
0.08,0.09,0.78,0.97,0.24,0.195,0.26,0.3918375,0.389249
0.02,0.83,0.01,0.97,0.24,0.185,0.25,0.3375625,0.379033
0.02,0.04,0.04,0.97,0.08,0.2046,0.22,0.2020285,0.26629784
0.08,0.04,0.78,0.97,0.08,0.2046,0.27,0.3578535,0.35674084
0.07,0.83,0.01,0.03,0.24,0.21,0.25,0.246375,0.228537
0.08,0.04,0.04,0.97,0.26,0.195,0.27,0.2841375,0.307985
0.03,0.03,0.01,0.03,0.42,0.21,0.27,0.140475,0.175861
0.8,0.04,0.04,0.97,0.42,0.195,0.27,0.8525375,0.377905
0.02,0.04,0.04,0.03,0.42,0.185,0.27,0.1380625,0.173677
0.8,0.01,0.01,0.97,0.26,0.185,0.22,0.8101375,0.33205
0.07,0.01,0.04,0.03,0.26,0.195,0.27,0.1432625,0.144924
0.02,0.04,0.15,0.97,0.08,0.21,0.26,0.222125,0.284647
0.07,0.09,0.04,0.03,0.08,0.185,0.22,0.1167125,0.110545
0.8,0.03,0.01,0.03,0.24,0.185,0.27,0.6854625,0.177459
0.03,0.04,0.15,0.97,0.08,0.2054,0.22,0.2252215,0.27905916
0.08,0.03,0.02,0.97,0.08,0.2054,0.22,0.2428215,0.26648716
0.8,0.03,0.78,0.97,0.08,0.195,0.26,0.8951875,0.391395
0.07,0.83,0.02,0.97,0.26,0.195,0.22,0.3770375,0.385315
0.07,0.01,0.01,0.03,0.26,0.21,0.27,0.139325,0.145251
0.08,0.04,0.15,0.03,0.26,0.21,0.25,0.16875,0.161864
0.08,0.04,0.04,0.97,0.08,0.195,0.26,0.2511125,0.272294
0.08,0.83,0.04,0.03,0.08,0.2046,0.27,0.2317785,0.20296984
0.02,0.03,0.15,0.03,0.08,0.21,0.22,0.0872,0.11929
0.08,0.03,0.01,0.97,0.08,0.185,0.22,0.2409375,0.26049
0.07,0.83,0.15,0.03,0.42,0.2054,0.27,0.3003215,0.27968116
0.02,0.09,0.15,0.97,0.08,0.185,0.27,0.2295125,0.285359
0.8,0.01,0.78,0.97,0.26,0.2046,0.26,0.9246035,0.42595084
0.08,0.03,0.04,0.03,0.08,0.2054,0.25,0.1196465,0.11320816
0.02,0.04,0.04,0.03,0.42,0.21,0.22,0.13325,0.173402
0.02,0.01,0.02,0.03,0.26,0.2046,0.26,0.1020535,0.14105884
0.08,0.03,0.01,0.97,0.26,0.21,0.22,0.27345,0.300934
0.03,0.04,0.04,0.97,0.26,0.21,0.26,0.2459,0.307604
0.08,0.04,0.02,0.97,0.26,0.185,0.27,0.2810625,0.303395
0.02,0.83,0.01,0.97,0.42,0.195,0.22,0.3665125,0.4121
0.02,0.01,0.78,0.03,0.26,0.185,0.22,0.2056125,0.214387
0.8,0.01,0.02,0.97,0.42,0.2054,0.26,0.8447215,0.37368316
0.8,0.03,0.15,0.03,0.26,0.21,0.25,0.707375,0.200083
0.07,0.01,0.01,0.97,0.42,0.195,0.26,0.2955625,0.330232
0.02,0.01,0.01,0.97,0.26,0.185,0.25,0.2283625,0.293233
0.02,0.03,0.15,0.97,0.42,0.185,0.22,0.2762375,0.337558
0.8,0.03,0.01,0.97,0.24,0.2054,0.25,0.8130215,0.33908516
0.02,0.01,0.04,0.97,0.42,0.195,0.25,0.2612625,0.329524
0.07,0.01,0.15,0.97,0.26,0.195,0.25,0.2860375,0.313669
0.03,0.03,0.02,0.03,0.24,0.185,0.26,0.1083125,0.135253
0.02,0.01,0.04,0.03,0.24,0.2046,0.26,0.1013535,0.13941884
0.07,0.03,0.04,0.97,0.42,0.2046,0.22,0.2985035,0.33297684
0.03,0.03,0.78,0.97,0.24,0.2046,0.25,0.3452285,0.38101184
0.02,0.09,0.01,0.03,0.08,0.185,0.27,0.0803125,0.110821
0.02,0.03,0.15,0.03,0.24,0.2054,0.22,0.1154965,0.14879216
0.8,0.01,0.04,0.97,0.42,0.21,0.27,0.84875,0.378232
0.03,0.03,0.04,0.97,0.42,0.185,0.22,0.2680625,0.326081
0.08,0.09,0.04,0.97,0.26,0.195,0.22,0.2856375,0.307165
0.08,0.01,0.01,0.97,0.26,0.195,0.27,0.2757375,0.301427
0.08,0.83,0.04,0.03,0.24,0.2046,0.26,0.2591035,0.23232084
0.08,0.04,0.01,0.97,0.08,0.2054,0.27,0.2481465,0.27277216
0.08,0.83,0.04,0.97,0.08,0.2054,0.27,0.3610465,0.36239816
0.02,0.04,0.78,0.97,0.08,0.21,0.27,0.312975,0.354763
0.02,0.09,0.02,0.03,0.08,0.2046,0.27,0.0821785,0.11662584
0.02,0.04,0.04,0.03,0.26,0.195,0.25,0.1077375,0.142959
0.08,0.03,0.02,0.03,0.26,0.2054,0.26,0.1498215,0.14671316
0.02,0.03,0.15,0.97,0.42,0.195,0.26,0.2807625,0.34499
0.08,0.09,0.01,0.97,0.08,0.21,0.27,0.255125,0.279343
0.07,0.04,0.02,0.97,0.08,0.195,0.27,0.2418375,0.270819
0.08,0.03,0.04,0.03,0.24,0.185,0.22,0.1443625,0.135141
0.8,0.83,0.02,0.97,0.24,0.2054,0.26,0.9255215,0.42887516
0.02,0.09,0.78,0.97,0.26,0.195,0.22,0.3460875,0.384771
0.07,0.01,0.78,0.03,0.26,0.2046,0.25,0.2467785,0.22559984
0.02,0.03,0.04,0.97,0.42,0.195,0.22,0.2607875,0.327939
0.07,0.01,0.02,0.97,0.08,0.21,0.25,0.2359,0.268632
0.8,0.83,0.01,0.97,0.08,0.185,0.22,0.8909375,0.387242
0.03,0.83,0.02,0.03,0.24,0.21,0.25,0.2178,0.227446
0.03,0.01,0.15,0.03,0.42,0.2046,0.22,0.1521785,0.18139384
0.03,0.01,0.04,0.03,0.42,0.2046,0.26,0.1408035,0.17439884
0.03,0.01,0.02,0.97,0.24,0.185,0.25,0.2337375,0.291046
0.03,0.01,0.01,0.03,0.24,0.2054,0.22,0.1002965,0.13185016
0.03,0.83,0.15,0.03,0.24,0.2054,0.27,0.2383715,0.24306316
0.08,0.83,0.04,0.97,0.08,0.2046,0.22,0.3556535,0.35592084
0.02,0.04,0.15,0.97,0.08,0.21,0.25,0.22105,0.28339
0.8,0.09,0.04,0.97,0.24,0.2046,0.22,0.8223035,0.34495884
0.08,0.03,0.04,0.97,0.26,0.2046,0.27,0.2829785,0.30919984
0.03,0.03,0.15,0.03,0.24,0.195,0.26,0.1270625,0.151866
0.07,0.01,0.01,0.03,0.08,0.185,0.25,0.1046625,0.102293
0.02,0.83,0.02,0.97,0.24,0.2054,0.22,0.3362215,0.38125916
0.03,0.01,0.04,0.97,0.24,0.185,0.22,0.2333625,0.289461
0.07,0.09,0.78,0.03,0.08,0.195,0.27,0.2277625,0.200116
0.07,0.01,0.01,0.03,0.08,0.21,0.22,0.102,0.104532
0.8,0.83,0.15,0.03,0.42,0.2046,0.25,0.8456535,0.31683284
0.8,0.01,0.01,0.97,0.26,0.195,0.25,0.8135875,0.338225
0.02,0.03,0.78,0.97,0.08,0.2054,0.25,0.3093465,0.35005016
0.03,0.04,0.04,0.03,0.42,0.2054,0.26,0.1449465,0.17787016
0.8,0.04,0.02,0.03,0.08,0.2054,0.27,0.6603215,0.15394116
0.8,0.01,0.01,0.03,0.08,0.21,0.22,0.6495,0.14439
0.03,0.09,0.78,0.03,0.42,0.185,0.27,0.2578875,0.26057
0.02,0.04,0.02,0.97,0.42,0.2054,0.25,0.2627715,0.33311716
0.8,0.09,0.15,0.97,0.24,0.21,0.26,0.8424,0.363308
0.03,0.01,0.01,0.97,0.08,0.2046,0.26,0.2054285,0.26531384
0.08,0.03,0.01,0.03,0.24,0.2046,0.27,0.1459035,0.14285884
0.03,0.03,0.04,0.03,0.42,0.185,0.25,0.1420375,0.170616
0.08,0.83,0.78,0.97,0.24,0.21,0.27,0.495,0.474994
0.02,0.01,0.04,0.03,0.26,0.2054,0.27,0.1059965,0.14469416
0.03,0.04,0.78,0.97,0.26,0.2046,0.22,0.3469285,0.38215984
0.02,0.83,0.01,0.97,0.42,0.2046,0.27,0.3721035,0.42069284
0.02,0.03,0.02,0.03,0.42,0.195,0.26,0.1329875,0.171545
0.02,0.03,0.01,0.97,0.08,0.185,0.27,0.2013125,0.263499
0.02,0.09,0.02,0.97,0.26,0.195,0.22,0.2377875,0.301703
0.03,0.03,0.02,0.97,0.08,0.195,0.26,0.2093875,0.266285
0.02,0.09,0.02,0.97,0.08,0.2054,0.22,0.2060715,0.26976916
0.03,0.01,0.02,0.03,0.24,0.195,0.25,0.1047125,0.134214
0.08,0.83,0.01,0.97,0.08,0.21,0.25,0.354725,0.357711
0.8,0.04,0.02,0.03,0.24,0.185,0.25,0.6861125,0.177131
0.07,0.83,0.02,0.97,0.24,0.2054,0.22,0.3737215,0.38398916
0.8,0.03,0.02,0.97,0.08,0.195,0.27,0.7879625,0.309584
0.03,0.83,0.01,0.97,0.08,0.195,0.22,0.3136625,0.347604
0.02,0.83,0.02,0.03,0.24,0.2046,0.26,0.2112535,0.22685884
0.8,0.01,0.04,0.03,0.26,0.21,0.22,0.685725,0.182103
0.08,0.01,0.02,0.03,0.24,0.2046,0.22,0.1392035,0.13548084
0.07,0.03,0.01,0.97,0.42,0.2054,0.22,0.2942465,0.32989016
0.03,0.03,0.02,0.03,0.42,0.21,0.22,0.136525,0.170669
0.8,0.83,0.02,0.03,0.42,0.195,0.22,0.8236875,0.296545
0.07,0.01,0.04,0.03,0.42,0.21,0.22,0.166625,0.172853
0.02,0.83,0.01,0.97,0.24,0.2046,0.22,0.3347785,0.37997384
0.08,0.04,0.78,0.97,0.08,0.2054,0.26,0.3567965,0.35567616
0.8,0.09,0.04,0.97,0.08,0.21,0.26,0.798325,0.320677
0.03,0.04,0.15,0.03,0.26,0.185,0.25,0.1306875,0.153124
0.03,0.03,0.01,0.03,0.08,0.185,0.25,0.0774125,0.102295
0.08,0.01,0.15,0.97,0.42,0.2054,0.25,0.3221715,0.34732316
0.07,0.09,0.15,0.03,0.42,0.21,0.27,0.198675,0.199905
0.07,0.01,0.78,0.97,0.24,0.21,0.26,0.373675,0.383565
0.07,0.03,0.78,0.03,0.26,0.21,0.25,0.24965,0.229084
0.03,0.04,0.78,0.03,0.42,0.21,0.27,0.251575,0.261115
0.07,0.09,0.78,0.03,0.26,0.2054,0.22,0.2545715,0.23076516
0.08,0.01,0.04,0.97,0.08,0.21,0.26,0.247325,0.272621
0.8,0.04,0.78,0.97,0.42,0.21,0.26,0.95725,0.461136
0.02,0.09,0.01,0.03,0.42,0.2054,0.27,0.1411215,0.18076716
0.03,0.83,0.02,0.03,0.08,0.195,0.26,0.1901375,0.194489
0.08,0.83,0.04,0.97,0.08,0.2054,0.27,0.3610465,0.36239816
0.02,0.83,0.02,0.97,0.26,0.2046,0.25,0.3429785,0.38866384
0.02,0.01,0.78,0.03,0.24,0.185,0.27,0.2074375,0.216846
0.07,0.01,0.02,0.03,0.42,0.185,0.27,0.1685875,0.170942
0.08,0.04,0.02,0.97,0.08,0.2046,0.22,0.2441785,0.26738784
0.08,0.83,0.04,0.03,0.24,0.185,0.27,0.2597375,0.228866
0.07,0.03,0.02,0.97,0.26,0.2054,0.27,0.2726465,0.30666016
0.02,0.03,0.04,0.03,0.24,0.2054,0.22,0.0998215,0.13676916
0.02,0.09,0.78,0.03,0.26,0.185,0.22,0.2166125,0.223131
0.8,0.09,0.15,0.97,0.08,0.21,0.25,0.812925,0.331443
0.02,0.03,0.78,0.97,0.24,0.195,0.22,0.3342875,0.374387
0.02,0.09,0.04,0.97,0.24,0.2046,0.27,0.2426785,0.30865584
0.03,0.83,0.78,0.03,0.42,0.2046,0.25,0.3579285,0.34364984
0.08,0.04,0.02,0.97,0.42,0.2054,0.26,0.3088465,0.33765016
0.8,0.83,0.15,0.97,0.42,0.2054,0.25,0.9749215,0.47626116
0.07,0.09,0.02,0.97,0.24,0.2046,0.26,0.2762535,0.30794284
0.02,0.83,0.04,0.03,0.08,0.2046,0.26,0.1857035,0.19843684
0.03,0.09,0.15,0.97,0.42,0.21,0.27,0.297925,0.356957
0.08,0.04,0.78,0.97,0.26,0.2046,0.22,0.3844285,0.38488984
0.07,0.04,0.02,0.97,0.08,0.2054,0.27,0.2420715,0.27331916
0.08,0.04,0.02,0.97,0.24,0.195,0.25,0.2755875,0.299459
0.07,0.03,0.04,0.97,0.24,0.2046,0.22,0.2665535,0.29854284
0.02,0.03,0.02,0.97,0.08,0.195,0.27,0.2029625,0.266996
0.03,0.03,0.02,0.97,0.26,0.2054,0.22,0.2372715,0.29819116
0.8,0.83,0.02,0.03,0.08,0.195,0.27,0.7687125,0.237788
0.02,0.09,0.78,0.97,0.42,0.21,0.25,0.37805,0.422756
0.07,0.04,0.04,0.03,0.42,0.195,0.22,0.1704125,0.172526
0.08,0.04,0.78,0.97,0.08,0.195,0.25,0.3554875,0.351919
0.02,0.83,0.78,0.97,0.08,0.2054,0.26,0.4204215,0.43874716
0.07,0.01,0.01,0.03,0.24,0.21,0.22,0.1304,0.13514
0.02,0.04,0.15,0.97,0.42,0.2046,0.27,0.2834285,0.34964784
0.08,0.01,0.01,0.03,0.26,0.2054,0.25,0.1445715,0.14217716
0.02,0.09,0.04,0.97,0.08,0.185,0.22,0.2084625,0.267051
0.07,0.04,0.01,0.97,0.42,0.2046,0.27,0.3009785,0.33707584
0.07,0.09,0.02,0.03,0.24,0.2054,0.27,0.1480965,0.15015616
0.02,0.09,0.15,0.97,0.08,0.2054,0.25,0.2278215,0.28774916
0.03,0.03,0.01,0.03,0.08,0.21,0.22,0.07475,0.104534
0.03,0.09,0.02,0.97,0.08,0.2054,0.27,0.2189465,0.27660016
0.02,0.83,0.15,0.03,0.26,0.2046,0.27,0.2344035,0.24615084
0.08,0.83,0.15,0.97,0.42,0.195,0.26,0.4357625,0.435706
0.08,0.83,0.78,0.97,0.42,0.2046,0.27,0.5268285,0.50812984
0.02,0.03,0.78,0.03,0.08,0.185,0.27,0.1817875,0.188424
0.08,0.04,0.04,0.03,0.24,0.21,0.27,0.151675,0.148529
0.03,0.04,0.04,0.03,0.26,0.21,0.25,0.115575,0.147111
0.8,0.04,0.78,0.03,0.08,0.21,0.22,0.76335,0.23183
0.8,0.03,0.78,0.97,0.24,0.185,0.26,0.9233625,0.419599
0.03,0.04,0.04,0.97,0.26,0.21,0.27,0.246975,0.308861
0.03,0.03,0.01,0.97,0.24,0.21,0.22,0.2324,0.294378
0.07,0.09,0.02,0.97,0.42,0.21,0.27,0.3094,0.344932
0.08,0.09,0.78,0.97,0.24,0.185,0.27,0.3926875,0.388102
0.03,0.83,0.78,0.97,0.08,0.2054,0.22,0.4236215,0.43426516
0.8,0.83,0.01,0.97,0.24,0.195,0.26,0.9238625,0.425282
0.03,0.03,0.01,0.03,0.08,0.195,0.26,0.0787125,0.105956
0.02,0.83,0.78,0.03,0.26,0.195,0.26,0.3228875,0.311445
0.07,0.09,0.04,0.97,0.24,0.2046,0.27,0.2801785,0.31138584
0.8,0.09,0.15,0.03,0.24,0.21,0.26,0.71315,0.204072
0.8,0.01,0.04,0.97,0.08,0.2054,0.22,0.7829215,0.30579916
0.07,0.04,0.15,0.03,0.08,0.2046,0.26,0.1302535,0.12684284
0.07,0.01,0.78,0.03,0.42,0.21,0.27,0.27745,0.26002
0.03,0.04,0.04,0.97,0.24,0.195,0.25,0.2409375,0.298915
0.8,0.09,0.15,0.97,0.24,0.2054,0.27,0.8433715,0.36345916
0.03,0.83,0.02,0.03,0.24,0.2054,0.22,0.2144715,0.22256916
0.08,0.04,0.04,0.97,0.26,0.195,0.22,0.2787625,0.3017
0.08,0.09,0.04,0.97,0.08,0.195,0.27,0.2590625,0.279016
0.8,0.09,0.04,0.03,0.26,0.185,0.22,0.6961625,0.184837
0.03,0.09,0.04,0.97,0.42,0.2046,0.22,0.2767535,0.33735084
0.8,0.83,0.15,0.03,0.42,0.185,0.26,0.8462875,0.313378
0.02,0.09,0.04,0.97,0.26,0.185,0.27,0.2457875,0.30777
0.03,0.04,0.02,0.97,0.24,0.185,0.25,0.2378625,0.294325
0.8,0.01,0.01,0.97,0.24,0.185,0.22,0.8065875,0.328224
0.08,0.04,0.01,0.97,0.24,0.195,0.27,0.2763125,0.30088
0.08,0.04,0.78,0.03,0.26,0.185,0.26,0.2590375,0.22597
0.07,0.03,0.15,0.97,0.42,0.185,0.25,0.3169625,0.344059
0.8,0.83,0.01,0.97,0.08,0.185,0.25,0.8941625,0.391013
0.02,0.83,0.04,0.97,0.08,0.2046,0.25,0.3138785,0.35641584
0.8,0.83,0.04,0.03,0.26,0.2054,0.25,0.8015965,0.27439416
0.02,0.04,0.04,0.97,0.26,0.185,0.27,0.2389125,0.302305
0.03,0.09,0.01,0.03,0.24,0.21,0.22,0.1114,0.1417
0.8,0.04,0.15,0.03,0.42,0.2046,0.26,0.7381035,0.23174284
0.03,0.04,0.01,0.03,0.26,0.2046,0.26,0.1122535,0.14379084
0.07,0.83,0.01,0.03,0.42,0.21,0.27,0.280475,0.265485
0.08,0.04,0.78,0.97,0.26,0.185,0.26,0.3882875,0.385206
0.03,0.83,0.02,0.97,0.26,0.185,0.27,0.3521875,0.387012
0.08,0.01,0.04,0.03,0.24,0.195,0.26,0.1461375,0.140387
0.08,0.01,0.15,0.03,0.42,0.2046,0.25,0.1929035,0.18789484
0.8,0.01,0.04,0.03,0.42,0.2046,0.25,0.7172285,0.21518384
0.07,0.04,0.02,0.97,0.24,0.21,0.27,0.270575,0.305033
0.08,0.03,0.15,0.97,0.26,0.21,0.26,0.2977,0.321264
0.8,0.09,0.04,0.03,0.08,0.2054,0.26,0.6689715,0.16033516
0.02,0.03,0.15,0.97,0.24,0.21,0.27,0.250225,0.315419
0.8,0.09,0.15,0.97,0.42,0.2046,0.26,0.8742285,0.39644384
0.03,0.03,0.15,0.03,0.42,0.195,0.25,0.1579375,0.185043
0.02,0.83,0.15,0.03,0.08,0.185,0.22,0.1966375,0.20072
0.8,0.03,0.02,0.03,0.24,0.2054,0.26,0.6862715,0.18219916
0.03,0.04,0.15,0.97,0.08,0.195,0.26,0.2292875,0.281587
0.03,0.09,0.04,0.03,0.24,0.195,0.25,0.1185625,0.145144
0.07,0.09,0.04,0.03,0.42,0.185,0.25,0.1802875,0.179358
0.8,0.83,0.15,0.97,0.24,0.2046,0.22,0.9397285,0.43786384
0.02,0.01,0.78,0.03,0.42,0.21,0.25,0.2378,0.254776
0.03,0.09,0.04,0.03,0.08,0.185,0.22,0.0867125,0.108361
0.07,0.83,0.04,0.97,0.26,0.195,0.25,0.3831125,0.391272
0.07,0.83,0.78,0.03,0.24,0.2054,0.27,0.3581465,0.31410616
0.08,0.01,0.15,0.03,0.08,0.185,0.22,0.1288875,0.11437
0.8,0.09,0.15,0.97,0.42,0.2054,0.25,0.8731715,0.39537916
0.02,0.09,0.15,0.97,0.26,0.185,0.26,0.2603875,0.318536
0.03,0.03,0.01,0.03,0.08,0.2046,0.27,0.0800035,0.10952084
0.03,0.83,0.78,0.97,0.08,0.2054,0.22,0.4236215,0.43426516
0.8,0.83,0.02,0.03,0.42,0.185,0.22,0.8234625,0.294141
0.03,0.03,0.01,0.03,0.42,0.2054,0.26,0.1392965,0.17349816
0.03,0.01,0.04,0.03,0.24,0.2046,0.26,0.1088535,0.13996484
0.08,0.83,0.04,0.03,0.42,0.195,0.22,0.2865375,0.259419
